CellName,UMAP_1,UMAP_2
1_CELL748_N2,-1.05146111478385,0.879537698597139
1_CELL751_N3,2.48452489147607,-12.9024776250418
1_CELL752_N2,-1.77121026744422,2.74137818512363
1_CELL755_N4,-1.4880290769535,6.6269313066904
1_CELL756_N2,-0.0499388717609303,-5.52366388145047
1_CELL758_N3,-1.11078907479819,-1.57417798343259
1_CELL760_N4,11.1425387121243,3.58784401115817
1_CELL761_N3,-1.07184459199485,6.72062742409152
1_CELL762_N4,-2.98604090442237,0.307601985305971
1_CELL763_N3,-5.26605637301978,-0.881455960899168
1_CELL764_N2,-7.48622019519385,-0.251905105292374
1_CELL767_N3,-4.32281096210059,4.58683550056857
1_CELL776_N2,-2.41155750979957,7.61924135384006
1_CELL779_N3,-1.52267558803138,5.14591753181857
1_CELL781_N2,-1.47226782073554,0.958894011348909
1_CELL782_N3,-4.97664196719703,0.123998698562807
1_CELL783_N3,10.5030056692165,1.08455323872012
1_CELL784_N2,4.63180320034448,0.377908048004335
1_CELL785_N3,-2.18425352801856,8.49573385414523
1_CELL789_N2,-2.59159047832068,7.36515724358005
1_CELL792_N1,-0.193256429632272,0.93532359299106
1_CELL794_N3,-2.99527533282813,3.28264128860874
1_CELL797_N3,-0.0860782575356619,-6.02054488959866
1_CELL798_N2,-2.6372354768711,-4.79008901420193
1_CELL801_N3,-0.116434593222182,1.27654540237827
1_CELL802_N3,-0.39447058667716,1.08627533611698
1_CELL803_N4,-7.05979712237891,0.518983480304903
1_CELL804_N2,-5.02763302554664,1.45096766647739
1_CELL805_N5,-0.380086108346547,1.19562411007327
1_CELL806_N3,-2.20037706126746,4.13608467277927
1_CELL810_N4,-5.78421337832984,1.32103514370365
1_CELL811_N3,7.2417346693081,-4.78027713599759
1_CELL812_N2,11.3318678594631,-1.7733064920004
1_CELL813_N4,-2.83111078967627,7.21429121193332
1_CELL815_N3,-6.66496403445777,-4.48272359672146
1_CELL816_N2,-6.82570870151099,3.70210826095981
1_CELL817_N1,-6.92584784259375,-1.31432831588345
1_CELL819_N2,-2.25982959498938,3.42522418198032
1_CELL820_N2,-1.11874826182898,-0.900180819660002
1_CELL821_N2,-5.43196184863624,-0.0253138274248183
1_CELL823_N2,4.01007525692407,-6.62689435782986
1_CELL826_N5,0.201456353763972,-11.6451066762503
1_CELL828_N4,0.496735618214045,-12.1012843877371
1_CELL831_N3,4.19554059277001,-6.89444291892605
1_CELL834_N3,-0.915606214900579,-0.538130256563002
1_CELL837_N2,3.08355943928186,-2.55980027022915
1_CELL840_N3,-0.204811929960813,-4.86726033988553
1_CELL842_N2,4.86371772060815,10.4085727899973
1_CELL846_N3,-3.38329656352576,-5.54533422294217
1_CELL849_N3,-2.3130007528263,3.02580582794589
1_CELL853_N2,-7.71029026736792,1.82372772392673
1_CELL854_N2,7.41795985470239,-4.75434720817166
1_CELL859_N2,-6.06581623782691,1.60934829410953
1_CELL860_N2,-1.58372493018683,7.56458055672092
