CellName,UMAP_1,UMAP_2
1510-24-6,14.03766,12.08339
1511-24-6,14.189278,-0.45028323
1512-24-6,13.384222,-5.045847
1513-24-6,9.905817,-1.8646053
1514-24-6,-4.978329,-4.4155164
1517-24-6,-2.8428285,5.360709
1518-24-6,13.866441,-4.9782515
1519-24-6,-0.4677034,-4.0315013
1520-24-6,10.369768,-1.3600805
1521-24-6,18.437496,3.7254655
1522-24-6,11.707474,-1.6314266
1525-24-6,3.545742,-1.1817766
1526-24-6,4.4178653,1.445864
1527-24-6,9.815558,3.2338839
1528-24-6,3.5526865,-0.31833687
1529-24-6,14.507628,-3.7721598
1530-24-6,16.419668,-1.76029
1533-24-6,-2.824641,4.91365
1534-24-6,6.884874,5.336892
1535-24-6,18.478237,4.335265
1536-24-6,5.665643,3.1168277
1537-24-6,10.894814,-0.81461513
1541-24-6,16.127344,-1.0221233
1542-24-6,9.940925,-0.70633644
1543-24-6,14.252437,-1.1355314
1544-24-6,10.469985,-0.83254355
1545-24-6,16.698467,0.66614676
1546-24-6,-3.8372731,-2.0068617
1549-24-6,10.049337,-0.8146891
1550-24-6,10.234916,-2.9968576
1551-24-6,4.6309495,2.9708836
1552-24-6,-0.021330182,-3.9523082
1553-24-6,15.493517,-1.7923671
1554-24-6,8.50935,4.562017
1557-24-6,14.819677,-1.0702801
1558-24-6,14.224516,-2.8963475
1559-24-6,14.30489,12.225308
1560-24-6,9.380404,-0.32443258
1561-24-6,15.1584835,-0.18441318
1562-24-6,10.830388,2.8314734
1565-24-6,6.862358,4.8847375
1566-24-6,9.956428,1.7465996
1567-24-6,8.196173,0.44003206
1568-24-6,10.848025,-0.8654999
1569-24-6,12.736921,-1.5795902
1570-24-6,11.468529,0.79275244
1573-24-6,2.2196167,-0.5520561
1574-24-6,16.722872,6.569713
1575-24-6,12.346418,-2.1643326
1576-24-6,9.113184,0.3118012
1577-24-6,15.359435,-0.96399677
1578-24-6,15.3073015,-0.4039298
1581-24-6,5.596557,7.165197
1582-24-6,10.591362,1.0485344
1583-24-6,18.381516,2.075644
1584-24-6,7.3942995,4.8285747
1585-24-6,12.727527,-1.9110245
1586-24-6,11.526495,0.6418679
1589-24-6,11.467821,-3.5233376
1590-24-6,0.9835629,1.1255624
1591-24-6,12.675989,-0.92389995
1592-24-6,11.109929,-1.6993977
1593-24-6,2.6427555,4.729688
1597-24-6,8.480806,0.9370061
1598-24-6,2.9548793,-1.0324335
1599-24-6,14.428136,-4.3602276
1600-24-6,17.190104,0.8924815
1601-24-6,16.354322,-0.8713018
1602-24-6,16.886168,1.3102213
1605-24-6,13.349872,-1.1139255
1606-24-6,13.668315,-3.0757272
1607-24-6,15.821828,0.020358182
1608-24-6,-2.8202868,4.224
1609-24-6,14.235195,-1.7826467
1610-24-6,14.148058,-0.628208
1613-24-6,-3.1433163,5.284569
1614-24-6,11.655479,-2.4454598
1615-24-6,-3.4954956,5.0451903
1616-24-6,3.7156734,0.09003671
1617-24-6,11.23628,-2.8657756
1618-24-6,18.071198,-0.35205987
1621-24-6,15.076669,-0.4149621
1622-24-6,8.520966,9.347581
1623-24-6,14.702217,-1.3193879
1625-24-6,18.273455,2.9186888
1626-24-6,14.790164,-2.467931
1629-24-6,10.893572,0.08754218
1630-24-6,4.533269,7.979523
1631-24-6,14.650317,12.246355
1632-24-6,11.167482,-0.75776273
1633-24-6,11.890608,-2.398223
1634-24-6,4.0689735,0.658132
1637-24-6,17.212126,5.6570354
1638-24-6,-0.99951917,-4.1906056
1639-24-6,8.97141,0.44683528
1640-24-6,10.197237,-1.5202148
1641-24-6,14.480767,-4.0801497
1645-24-6,-2.7049463,5.821752
1646-24-6,3.598832,-0.45100075
1647-24-6,6.4759164,3.0473306
1648-24-6,14.432182,-0.0024387017
1649-24-6,16.630924,1.5211203
1650-24-6,11.945837,-2.951956
1653-24-6,2.7558532,-1.120666
1654-24-6,1.7054427,1.9125193
1655-24-6,11.928255,-1.2525344
1656-24-6,13.326587,-5.954589
1657-24-6,18.406849,2.5544443
1658-24-6,12.083385,-0.2657981
1661-24-6,9.646033,-0.37569076
1662-24-6,9.316929,1.1796155
1663-24-6,14.684076,-2.0244203
1664-24-6,17.189062,4.319726
1665-24-6,3.6094556,-0.6556139
1669-24-6,-3.601361,5.314058
1670-24-6,9.981346,1.2843498
1671-24-6,13.574033,-0.9526399
1672-24-6,12.418185,-0.7225288
1673-24-6,8.279584,0.06955636
1674-24-6,9.110193,0.94715333
1677-24-6,2.344076,-2.7409825
1678-24-6,9.15705,1.1693356
1679-24-6,8.507261,0.48316944
1680-24-6,17.972284,6.0343366
1681-24-6,12.155591,-0.5339101
1682-24-6,10.88166,2.6146321
1685-24-6,9.050117,0.6552107
1686-24-6,10.771283,-1.4443278
1688-24-6,6.944602,-1.1005646
1689-24-6,18.710907,-0.36194044
1690-24-6,16.462107,-1.4131011
1693-24-6,3.5852349,-0.50731623
1694-24-6,8.877596,6.736375
1695-24-6,7.979634,0.7458387
1696-24-6,15.11287,-3.5718443
1698-24-6,10.575181,2.7009497
1701-24-6,2.0828865,-2.1488554
1702-24-6,8.9353075,7.641083
1703-24-6,12.8788395,-1.0756539
1704-24-6,15.524695,3.6018267
1705-24-6,8.675701,7.2022586
1706-24-6,12.301086,-0.3574312
1709-24-6,5.4264455,7.089258
1710-24-6,15.686857,0.33643275
1711-24-6,7.9693155,8.622682
1712-24-6,8.962854,-2.831504
1713-24-6,13.894535,-3.312471
1714-24-6,9.893655,0.45364082
1717-24-6,10.222536,1.7261935
1718-24-6,9.212116,0.020165138
1719-24-6,-2.7580361,4.649814
1720-24-6,13.670914,-0.8598267
1721-24-6,10.267239,-0.6356495
1722-24-6,12.637019,-2.4523966
1725-24-6,11.110531,2.0767508
1726-24-6,8.793854,-0.8782029
1727-24-6,19.05688,4.722248
1728-24-6,15.167193,-3.1742985
1729-24-6,18.405912,1.5768635
1730-24-6,14.012678,-2.1165836
0-25-6,-1.2647732,-4.189414
1-25-6,14.577926,-4.274929
2-25-6,10.6309805,0.24734569
3-25-6,12.537171,-3.111436
5-25-6,11.884112,0.87753886
6-25-6,18.909573,1.5462108
12-25-6,-2.1331058,2.9497118
13-25-6,-5.11842,-4.413424
14-25-6,13.679762,11.431495
15-25-6,8.427605,0.23133558
16-25-6,8.346706,0.739565
17-25-6,18.145641,6.307914
18-25-6,11.129453,-0.5968455
24-25-6,2.1214871,-0.65817386
25-25-6,6.1013517,2.0155787
26-25-6,15.92838,-1.520425
27-25-6,6.174979,3.178863
28-25-6,4.502034,-0.22326815
29-25-6,3.4446862,2.2156298
30-25-6,14.701742,-0.7905539
31-25-6,11.543263,-2.5680366
36-25-6,-0.8172627,-3.4606943
37-25-6,-4.1952457,-2.3707354
38-25-6,11.269837,0.97688544
39-25-6,13.470816,-4.9003825
40-25-6,11.000852,-1.4125413
41-25-6,4.8694983,0.4923138
42-25-6,9.163547,3.1071181
48-25-6,-3.42979,5.351478
49-25-6,7.4790382,3.9152484
50-25-6,13.251258,0.1902666
51-25-6,9.404102,0.8605423
52-25-6,11.661182,-3.4370427
53-25-6,6.482604,8.150896
60-25-6,16.958546,3.3456712
61-25-6,10.465118,-0.43163088
62-25-6,11.204875,-1.152345
63-25-6,9.830202,-1.6758015
64-25-6,13.445146,-2.1355617
65-25-6,10.52494,-0.8813804
66-25-6,8.949258,0.8361841
67-25-6,11.272693,-1.7838527
72-25-6,-1.9374977,3.1352704
73-25-6,-3.5053048,5.042642
74-25-6,3.5237682,2.1326115
75-25-6,14.093481,11.617483
76-25-6,5.835811,5.4725137
77-25-6,10.695609,2.9414027
78-25-6,6.6324887,3.1586697
84-25-6,-3.8778777,4.729303
85-25-6,10.555682,-0.67003465
86-25-6,6.283807,3.3389988
87-25-6,18.158838,5.6558022
88-25-6,16.914703,1.7089278
89-25-6,12.025319,-1.6240674
91-25-6,-3.5461483,4.743972
96-25-6,-4.0656953,2.6595204
97-25-6,4.9942675,7.426249
98-25-6,10.812225,1.2557466
99-25-6,10.101698,2.2753377
100-25-6,4.7357817,1.8229392
101-25-6,13.124739,-6.0975304
102-25-6,4.281646,0.9462666
108-25-6,-2.196809,2.631631
110-25-6,10.842793,-0.094180405
111-25-6,18.383247,5.043491
112-25-6,4.7464776,7.886675
113-25-6,9.870661,-0.3206619
114-25-6,12.875826,-0.7308908
120-25-6,18.396498,6.555553
121-25-6,17.132538,4.0975475
122-25-6,18.384312,4.7909513
123-25-6,14.1015215,-1.5897357
124-25-6,16.260754,-0.066742785
125-25-6,18.690224,4.6332355
126-25-6,7.306242,4.7228255
127-25-6,10.147595,-0.31485093
132-25-6,18.374662,5.593349
134-25-6,2.170211,-0.40061867
135-25-6,7.7690115,6.163483
136-25-6,6.137399,5.5833287
137-25-6,12.825005,-0.8328176
138-25-6,10.542022,3.1464572
144-25-6,-3.0495138,4.6054063
145-25-6,13.130558,-4.164538
146-25-6,8.81425,0.92599887
147-25-6,16.418884,-0.09016362
148-25-6,11.989401,-0.44672704
149-25-6,15.894797,-0.37740988
150-25-6,10.955373,-0.31973594
151-25-6,8.131502,6.136967
156-25-6,-2.6464274,3.7371087
157-25-6,8.933887,0.4482446
158-25-6,11.341911,-1.9227719
159-25-6,9.641936,-2.127327
160-25-6,9.271791,-0.19460063
161-25-6,16.510824,3.8245013
163-25-6,7.44314,3.6114388
168-25-6,-2.3025134,2.7588472
169-25-6,2.522894,-2.9630034
170-25-6,5.927114,2.634479
171-25-6,-2.4501643,3.599745
172-25-6,4.834494,1.6540221
173-25-6,9.859485,0.43857804
174-25-6,12.8203535,0.8461324
180-25-6,-1.8718903,3.3882499
181-25-6,18.727448,3.4016564
182-25-6,10.05786,-2.5111086
183-25-6,17.856852,1.0914621
184-25-6,3.0450864,1.9384909
185-25-6,14.231927,0.54302835
186-25-6,17.31953,0.12029564
187-25-6,-2.9560237,3.6119246
192-25-6,2.3451042,-1.57229
193-25-6,8.157965,0.494557
194-25-6,18.55641,0.47119904
195-25-6,13.514948,-0.080847435
196-25-6,14.471739,-5.037823
197-25-6,10.516623,-0.066843055
198-25-6,10.579193,-0.96585846
204-25-6,-2.8378434,4.851557
205-25-6,-2.627897,3.6930897
206-25-6,13.264091,-3.762391
207-25-6,15.676768,-0.047709275
208-25-6,16.675333,5.3888183
209-25-6,7.194613,4.520791
210-25-6,10.935545,0.2235147
216-25-6,-1.9994973,3.3790007
217-25-6,11.027626,1.1306642
218-25-6,-3.7779615,-1.9639909
219-25-6,13.923142,-0.8118094
220-25-6,13.458898,-0.8908753
221-25-6,16.43718,3.529978
222-25-6,-3.696882,4.778931
223-25-6,14.311738,-4.9028764
228-25-6,-2.412334,4.414245
229-25-6,12.744571,-1.1584203
230-25-6,13.337977,-5.728143
231-25-6,6.6021714,8.137182
232-25-6,10.737185,0.8429031
233-25-6,9.928824,0.25013474
234-25-6,16.416721,0.38262454
240-25-6,-2.109343,2.689532
241-25-6,8.070657,1.0516938
242-25-6,13.488094,-4.5252247
243-25-6,15.508935,-0.9293485
244-25-6,7.040795,4.9489756
245-25-6,10.032789,2.300875
246-25-6,10.6904335,0.34497553
247-25-6,-4.2615156,4.1942677
252-25-6,-2.8626535,4.28592
253-25-6,17.086378,3.2915485
254-25-6,10.165934,0.34918204
255-25-6,8.50072,0.40637487
256-25-6,16.753119,2.3804848
257-25-6,6.3881817,2.2228303
258-25-6,14.420821,0.041143622
259-25-6,10.5646925,-1.1531736
264-25-6,-3.7428055,2.5828073
265-25-6,7.115945,14.431033
266-25-6,2.8673456,-0.9131775
267-25-6,6.413678,2.9565585
268-25-6,12.973335,1.7632459
269-25-6,15.231342,-0.29028913
270-25-6,10.369718,-2.6030326
276-25-6,-3.4682207,3.4743476
277-25-6,8.00201,1.1691538
278-25-6,8.100325,8.72155
279-25-6,13.020676,-2.6258695
280-25-6,15.638947,-2.250494
281-25-6,14.989229,0.15387376
282-25-6,8.865843,0.09448818
288-25-6,-1.8415807,3.5682957
289-25-6,18.538465,6.940628
290-25-6,10.263896,-2.166597
291-25-6,8.409058,3.3985524
292-25-6,13.778304,-0.2338154
293-25-6,-4.918544,-4.186503
294-25-6,11.9575205,0.30602214
295-25-6,9.037939,2.6290781
300-25-6,-3.0283446,4.863174
301-25-6,7.073384,4.843846
302-25-6,5.669,5.94639
303-25-6,4.953539,2.067635
304-25-6,9.396473,1.2581038
305-25-6,6.850728,5.9570746
306-25-6,12.293752,-2.97647
312-25-6,2.3558648,-1.4241049
313-25-6,8.046712,0.49753767
314-25-6,8.158409,1.7303969
315-25-6,3.048585,-1.610033
316-25-6,3.9186037,2.318167
317-25-6,12.96148,-1.7945863
318-25-6,7.495681,6.187711
324-25-6,-2.8796659,4.183236
325-25-6,9.103104,0.6467165
326-25-6,10.29041,0.21624081
327-25-6,11.247185,0.48041698
328-25-6,11.874202,-0.09126684
329-25-6,9.685298,-0.45606554
330-25-6,17.378157,-0.49360907
336-25-6,15.051022,1.0163866
337-25-6,2.3947067,-2.3699107
338-25-6,8.353156,6.3286657
339-25-6,6.0902014,6.08405
340-25-6,4.5602307,0.8614301
341-25-6,7.924142,8.170711
342-25-6,10.07934,-2.6517308
348-25-6,-2.6523664,3.6652117
349-25-6,5.2570643,2.0822215
350-25-6,9.755788,1.9025322
351-25-6,17.27065,-0.2672275
352-25-6,15.559504,2.1299803
353-25-6,9.521288,-1.6837153
354-25-6,8.126528,4.3876452
355-25-6,11.052677,-1.1655478
360-25-6,-2.4265718,3.1461735
361-25-6,9.146871,0.82465076
362-25-6,-2.8512309,3.904023
363-25-6,11.348557,-2.0248258
364-25-6,16.803299,4.3839912
365-25-6,9.505725,2.5961733
366-25-6,15.163232,0.056991227
372-25-6,-4.166846,3.0706668
373-25-6,-2.748367,3.061412
374-25-6,10.390559,1.3962648
375-25-6,5.206172,5.9076247
376-25-6,15.081489,3.9282746
377-25-6,11.2167,-2.101416
378-25-6,3.6833513,-0.5183982
384-25-6,-3.9577413,2.560716
385-25-6,15.566192,-1.6837715
386-25-6,-1.9138693,3.133674
387-25-6,13.332725,-5.1014714
388-25-6,16.38449,2.154925
389-25-6,10.910344,-0.5408181
390-25-6,8.419822,0.7895274
396-25-6,-2.4322996,4.3231554
397-25-6,18.047195,7.2499614
398-25-6,10.651495,0.95340943
399-25-6,11.781437,0.19358802
400-25-6,12.427926,-0.08486928
402-25-6,7.151156,4.687704
403-25-6,12.140381,-3.6544597
408-25-6,-0.6157212,-3.2828639
410-25-6,9.116514,1.2337341
411-25-6,11.893702,-2.203832
412-25-6,9.920491,-0.669977
413-25-6,12.563753,-0.14029308
414-25-6,16.738071,0.7735559
415-25-6,10.185216,2.4680192
420-25-6,-3.92518,4.2430425
421-25-6,18.024876,5.5786314
422-25-6,13.191049,-2.4884474
423-25-6,17.57046,2.319162
424-25-6,7.1055603,5.1138134
425-25-6,18.256565,1.2775805
426-25-6,10.76548,-1.469355
427-25-6,9.45045,2.5959496
432-25-6,-2.2097561,3.0327826
433-25-6,7.982658,1.1201438
434-25-6,14.331871,-2.4695718
435-25-6,7.6497045,0.5847805
436-25-6,7.2872806,4.036848
437-25-6,14.180085,-0.3947856
438-25-6,2.5655162,0.25524104
439-25-6,10.38173,3.3282104
444-25-6,2.1419406,-0.3136753
445-25-6,9.4182205,-0.21910506
446-25-6,18.479422,5.325841
447-25-6,11.934375,1.1415796
448-25-6,7.3468113,2.423615
449-25-6,14.307121,-1.2668197
450-25-6,12.076649,-2.3955352
456-25-6,10.217474,0.71715206
457-25-6,2.1302307,2.061828
458-25-6,10.1110525,1.6410894
459-25-6,17.996342,5.515381
460-25-6,11.400293,-0.980347
461-25-6,14.374083,-0.7134085
462-25-6,15.727544,0.7595543
463-25-6,-2.9509947,3.9062862
468-25-6,-3.446709,-2.980668
469-25-6,9.40319,1.0243244
470-25-6,3.5709884,-0.62702155
471-25-6,9.93648,0.3528857
472-25-6,18.099026,6.744682
473-25-6,11.949715,-1.008944
474-25-6,10.824286,0.8171111
480-25-6,-1.2915344,-4.188655
481-25-6,16.621645,2.292015
482-25-6,12.201257,-0.07822988
483-25-6,-3.4214625,-3.312581
484-25-6,-4.961074,-4.3356733
485-25-6,8.039787,3.7946954
486-25-6,8.436884,14.470292
492-25-6,-1.7726705,4.2907043
493-25-6,7.5781636,4.8500443
494-25-6,4.364104,1.0047953
495-25-6,4.655191,7.776522
496-25-6,10.066261,-0.49818623
497-25-6,13.697566,-3.7558095
498-25-6,9.13916,0.7102163
504-25-6,-3.574233,3.4380577
505-25-6,10.974353,-1.3952584
506-25-6,16.16784,2.669438
507-25-6,9.606986,-0.0491546
508-25-6,7.6965,5.2165194
509-25-6,12.91118,0.00022039935
510-25-6,13.037687,-0.36068103
516-25-6,-3.281483,5.5454526
517-25-6,16.325321,3.5157049
518-25-6,7.460467,4.5231724
519-25-6,14.775181,-3.0994513
520-25-6,17.368694,-1.1255568
521-25-6,18.559668,4.3021274
522-25-6,8.554376,6.764011
528-25-6,-3.5186803,5.2802076
529-25-6,11.704775,0.4022697
530-25-6,6.4228034,2.3679712
531-25-6,13.929773,11.873719
532-25-6,14.682074,-1.0512056
533-25-6,8.432322,8.325762
534-25-6,-4.805116,-4.03084
535-25-6,10.369846,0.26255828
540-25-6,-3.0868568,4.0271063
541-25-6,18.019594,6.258267
542-25-6,16.388186,5.8899207
543-25-6,5.478616,1.8577689
544-25-6,-2.754269,3.818555
545-25-6,7.6998806,0.35381353
546-25-6,17.21097,3.1509776
552-25-6,8.893822,14.777186
553-25-6,7.1236544,4.563421
554-25-6,-2.7200344,3.7945485
555-25-6,14.913928,-3.2915745
556-25-6,15.106899,-3.5519187
557-25-6,9.841514,-0.005580402
558-25-6,16.435486,3.292092
564-25-6,-1.0959806,-4.134659
565-25-6,12.382904,-3.1517656
566-25-6,17.078411,0.63068295
567-25-6,10.812934,0.54378635
569-25-6,8.040697,8.596156
570-25-6,2.7189689,-0.15988974
571-25-6,15.468013,-0.19880767
576-25-6,15.798178,2.1041422
577-25-6,13.08098,-1.3907151
578-25-6,3.5433295,1.8781892
579-25-6,15.977567,2.2234597
580-25-6,12.799523,-1.5319674
581-25-6,9.954982,-0.911527
582-25-6,11.360478,-1.824752
588-25-6,-3.7204444,5.166287
589-25-6,8.737315,14.594769
590-25-6,8.857755,0.27327868
591-25-6,6.5541162,4.809601
592-25-6,16.711456,-1.6894083
593-25-6,6.6561193,3.1984994
594-25-6,16.593414,-0.51668316
600-25-6,17.440964,4.245057
601-25-6,9.580791,1.1536719
602-25-6,13.7006,-2.366075
603-25-6,16.233383,5.0310545
604-25-6,15.647081,3.0891042
605-25-6,12.227445,-1.3344233
606-25-6,10.519327,0.5137007
607-25-6,16.388964,-0.50782764
612-25-6,-2.8519406,2.7735128
613-25-6,14.793642,-0.7400128
614-25-6,10.167086,1.8925116
615-25-6,-0.05233166,-3.954756
616-25-6,3.4301443,-1.4998596
617-25-6,12.903318,-0.11051372
618-25-6,14.133273,12.120906
624-25-6,-1.1718988,-3.9964066
625-25-6,7.673193,5.0581946
626-25-6,9.440784,-1.0665869
627-25-6,18.63812,2.9949212
628-25-6,4.9629664,2.626275
629-25-6,15.09994,3.323935
630-25-6,7.8489904,6.90015
636-25-6,2.877298,-1.2535263
637-25-6,8.343286,0.39186427
638-25-6,10.686109,-0.7506004
639-25-6,15.66892,1.6084751
640-25-6,11.238395,0.05334374
641-25-6,9.865102,2.5054297
642-25-6,3.56104,2.3704047
648-25-6,-2.9415376,2.8863957
649-25-6,13.047853,-0.9051492
650-25-6,16.997757,4.75242
651-25-6,15.407067,12.359485
652-25-6,10.410275,0.9424357
653-25-6,10.9507065,-1.8482785
654-25-6,15.253724,-0.5571049
660-25-6,2.5834389,-1.8698537
661-25-6,2.4846876,1.8615708
662-25-6,7.6788573,4.766365
663-25-6,12.504547,-4.0408382
664-25-6,11.6016865,-3.5146391
665-25-6,14.332871,11.854296
667-25-6,-4.688941,2.3339877
672-25-6,-2.3310864,3.0592945
673-25-6,8.596997,1.2601272
674-25-6,12.569899,-3.037683
675-25-6,12.927979,-3.1018355
676-25-6,11.958346,-1.6850827
677-25-6,11.145334,-0.056114174
678-25-6,8.755579,6.9388876
679-25-6,8.967204,0.37324458
684-25-6,-3.6250973,4.360934
685-25-6,8.445568,1.1129928
686-25-6,12.6044445,0.517241
687-25-6,10.684052,-0.16148672
688-25-6,3.5647738,-0.5975555
689-25-6,15.649374,0.38415834
690-25-6,12.135452,-1.1527859
696-25-6,2.2908907,-0.9048373
697-25-6,13.683264,11.811987
698-25-6,2.6235876,-2.057402
699-25-6,8.044899,6.3970222
700-25-6,9.21774,-0.6022854
701-25-6,7.358089,4.513601
702-25-6,10.238163,0.69477326
708-25-6,2.1634638,-1.6163706
709-25-6,2.2037625,-1.4780924
710-25-6,2.1695325,-0.81714493
711-25-6,15.112646,3.561732
712-25-6,15.220115,-0.2641986
713-25-6,6.8716836,4.5103416
714-25-6,8.405301,5.4930882
720-25-6,2.5842981,-2.466826
721-25-6,8.809297,0.7972415
722-25-6,9.684619,-0.29303995
723-25-6,10.57407,0.40135133
724-25-6,8.917211,8.185565
725-25-6,11.359934,-1.5563011
726-25-6,4.561252,0.11736257
732-25-6,-3.6774704,5.088612
733-25-6,11.599849,-2.3040712
734-25-6,9.493776,-1.1105232
735-25-6,7.1063137,1.3743091
736-25-6,11.080373,-0.3878003
737-25-6,11.946599,-3.6437564
738-25-6,8.256804,14.37738
739-25-6,8.8161955,2.8969605
744-25-6,1.559794,1.4723029
745-25-6,16.002724,1.9885702
746-25-6,10.163686,-2.6819994
747-25-6,4.6421165,7.754744
748-25-6,18.944027,4.0675855
749-25-6,13.82514,-0.5025372
750-25-6,9.117503,2.7828193
756-25-6,-2.2919486,3.15176
757-25-6,9.030811,0.9617867
758-25-6,18.320377,5.225518
759-25-6,10.925893,-0.13890716
760-25-6,11.188294,-1.0983076
761-25-6,9.857467,3.099034
762-25-6,14.029237,0.072442524
768-25-6,-3.249161,4.1335073
769-25-6,9.231112,1.0826797
770-25-6,10.357541,1.2179145
771-25-6,8.624192,1.3729336
772-25-6,9.510016,2.841852
773-25-6,0.033007506,-4.1112795
774-25-6,9.712003,1.3381395
775-25-6,10.152167,2.4170632
780-25-6,-4.213821,-3.178406
781-25-6,7.859867,4.4635363
782-25-6,4.760925,7.851821
783-25-6,5.844306,2.0630727
784-25-6,16.707617,5.5327487
785-25-6,12.18615,-2.0969975
786-25-6,3.2034996,-1.5011852
792-25-6,-2.9760742,4.0598416
793-25-6,13.67309,-5.283525
794-25-6,14.453566,-3.8740587
795-25-6,11.285424,0.46952167
796-25-6,-3.5537033,4.639085
797-25-6,10.847605,1.4266223
798-25-6,11.640956,-0.80600584
804-25-6,-3.3306782,4.6602325
805-25-6,2.1733444,-2.7724738
806-25-6,7.502218,1.5074186
807-25-6,0.056029133,-4.0798187
808-25-6,10.3700075,-0.5848153
809-25-6,8.165928,0.90172416
810-25-6,10.664587,-2.7146902
816-25-6,-3.8078585,5.081507
817-25-6,14.0325,12.100408
818-25-6,8.240326,1.5154253
819-25-6,11.730245,-1.2315061
820-25-6,10.747608,-1.8736302
821-25-6,13.237376,-4.9138184
822-25-6,17.702042,3.9445062
828-25-6,-3.3009062,5.8186316
829-25-6,2.8405752,-2.0101635
830-25-6,7.6193256,4.938648
831-25-6,10.096153,-1.5200591
832-25-6,6.2334633,8.223925
833-25-6,11.994062,-2.8818085
834-25-6,8.743765,8.107342
840-25-6,17.782322,4.442829
841-25-6,13.575167,-3.8798902
842-25-6,8.694528,6.831668
843-25-6,19.081345,4.7080784
844-25-6,14.197434,-4.1470327
845-25-6,13.560233,-2.2437341
846-25-6,10.22998,1.8761828
852-25-6,-2.7371738,3.56593
853-25-6,9.710016,0.41649115
854-25-6,10.254714,0.027912477
855-25-6,13.932387,-0.35595256
856-25-6,17.33513,1.2897168
857-25-6,9.774397,2.8419409
858-25-6,14.934492,-1.0515097
865-25-6,14.756755,1.6261845
866-25-6,19.020414,4.504276
867-25-6,4.349984,1.861283
868-25-6,8.538711,7.3269377
869-25-6,6.2929597,5.874934
870-25-6,10.317836,2.4283245
876-25-6,8.682693,14.781649
877-25-6,11.934167,-1.64856
878-25-6,11.135595,-2.2410188
879-25-6,7.4771266,4.3306623
880-25-6,7.508043,4.3970547
881-25-6,2.278027,2.0158892
882-25-6,11.286235,0.7312156
883-25-6,-4.375134,-3.079087
888-25-6,-5.003964,-4.855744
889-25-6,18.41431,6.533078
890-25-6,3.578017,1.6429713
891-25-6,9.902761,-0.8600693
892-25-6,17.112633,2.5750248
893-25-6,10.094015,0.4684984
894-25-6,12.268079,1.2700258
900-25-6,-3.9780676,3.9884708
901-25-6,-2.2555108,4.201748
902-25-6,4.6274242,1.1618686
903-25-6,10.662438,0.016758865
904-25-6,10.572099,3.073007
905-25-6,17.149006,0.92037946
907-25-6,4.5689898,0.30158404
912-25-6,8.577235,1.0142628
913-25-6,9.972293,-1.7853163
914-25-6,-3.7799578,5.207165
915-25-6,8.257431,1.2424811
916-25-6,6.153632,6.1518354
917-25-6,15.867807,1.1063854
918-25-6,17.555332,0.009840497
924-25-6,2.5952885,1.8587548
925-25-6,9.201396,-0.17286399
926-25-6,-2.968109,4.646683
927-25-6,10.2656,0.45397726
928-25-6,12.706727,0.36139795
929-25-6,16.550058,-0.15728894
930-25-6,14.059655,-0.093600325
931-25-6,9.4695,2.539043
936-25-6,2.3780565,-0.86401284
937-25-6,9.781744,1.0983403
938-25-6,19.034435,5.4020553
939-25-6,15.863345,-1.144565
940-25-6,15.283936,-2.0655122
941-25-6,11.432912,1.6362718
942-25-6,9.133484,3.1380234
948-25-6,2.5412645,-2.0855765
949-25-6,8.466645,7.613485
950-25-6,-3.1207469,5.52266
951-25-6,4.9939322,8.176086
952-25-6,4.582642,7.871746
953-25-6,4.917612,1.7909485
954-25-6,9.569774,1.9638221
960-25-6,-3.2442973,5.6301184
961-25-6,8.710404,1.1166365
962-25-6,17.090834,4.62179
963-25-6,16.829906,-0.5837048
964-25-6,10.123816,1.4852225
965-25-6,3.2015948,1.6174365
966-25-6,11.034799,0.12935793
967-25-6,7.624879,4.9554377
971-25-6,-3.0946429,5.277027
972-25-6,-2.8294773,4.248305
973-25-6,3.350965,1.629755
974-25-6,11.166958,-0.2556882
975-25-6,13.135515,-0.18773322
976-25-6,5.4924273,5.853748
978-25-6,8.099706,3.6403878
982-25-6,3.2369373,-0.99059886
983-25-6,-3.3104403,-3.5136878
984-25-6,15.0331745,0.14903691
985-25-6,7.4806495,1.506375
